Time_Val,Time_sec,Heart_Rate,Sound,Light,Phone_Active
15:21:42,1,70,40,44,0
15:21:43,2,70,21,44,0
15:21:44,3,70,39,44,0
15:21:45,4,70,41,44,0
15:21:46,5,70,36,44,0
15:21:47,6,70,45,44,0
15:21:48,7,70,40,44,0
15:21:49,8,70,36,44,0
15:21:50,9,70,34,44,0
15:21:51,10,70,35,45,0
15:21:52,11,78,42,44,0
15:21:53,12,78,31,44,0
15:21:54,13,78,50,44,0
15:21:55,14,77,62,44,0
15:21:56,15,77,54,45,0
15:21:57,16,77,40,45,0
15:21:58,17,86,21,45,0
15:21:59,18,86,44,44,0
15:22:00,19,86,49,44,0
15:22:01,20,83,59,45,0
15:22:02,21,83,61,45,0
15:22:03,22,83,40,45,0
15:22:04,23,90,18,45,0
15:22:05,24,90,43,45,0
15:22:06,25,90,38,45,0
15:22:07,26,91,18,45,0
15:22:08,27,91,28,45,0
15:22:09,28,91,24,45,0
15:22:10,29,91,35,45,0
15:22:11,30,91,62,44,0
15:22:12,31,90,43,45,0
15:22:13,32,90,15,44,0
15:22:14,33,90,36,44,0
15:22:15,34,90,43,45,0
15:22:16,35,90,48,45,0
15:22:17,36,90,46,44,0
15:22:18,37,90,49,44,0
15:22:19,38,91,46,44,0
15:22:20,39,92,42,44,0
15:22:21,40,92,35,45,0
15:22:22,41,92,31,45,0
15:22:23,42,96,28,44,0
15:22:24,43,97,33,44,0
15:22:25,44,97,32,45,0
15:22:26,45,97,33,45,0
15:22:27,46,97,41,45,0
15:22:28,47,97,40,45,0
15:22:29,48,97,51,45,0
15:22:30,49,98,24,44,0
15:22:31,50,98,59,45,0
15:22:32,51,98,44,45,0
15:22:33,52,88,31,45,0
15:22:34,53,88,47,45,0
15:22:35,54,88,43,45,0
15:22:36,55,89,44,44,0
15:22:37,56,89,45,45,0
15:22:38,57,89,43,45,0
15:22:39,58,84,32,45,0
15:22:40,59,85,34,44,0
15:22:41,60,85,46,44,0
15:22:42,61,85,28,44,0
15:22:43,62,83,26,45,0
15:22:44,63,83,49,45,0
15:22:45,64,83,29,45,0
15:22:46,65,85,37,45,0
15:22:47,66,85,41,44,0
15:22:48,67,85,36,45,0
15:22:49,68,90,40,45,0
15:22:50,69,88,40,45,0
15:22:51,70,88,44,45,0
15:22:52,71,88,39,45,0
15:22:53,72,87,44,45,0
15:22:54,73,87,38,44,0
15:22:55,74,87,37,44,0
15:22:56,75,88,37,45,0
15:22:57,76,88,33,45,0
15:22:58,77,88,33,45,0
15:22:59,78,79,37,46,0
15:23:00,79,79,36,45,0
15:23:01,80,79,27,45,0
15:23:02,81,79,31,45,0
15:23:03,82,80,35,45,0
15:23:04,83,80,37,45,0
15:23:05,84,80,33,45,0
15:23:06,85,83,26,45,0
15:23:07,86,83,30,45,0
15:23:08,87,83,33,45,0
15:23:09,88,80,29,44,0
15:23:10,89,80,33,45,0
15:23:11,90,80,40,45,0
15:23:12,91,86,15,45,0
15:23:13,92,86,17,45,0
15:23:14,93,85,34,44,0
15:23:15,94,85,34,44,0
15:23:16,95,85,36,46,0
15:23:17,96,82,37,44,0
15:23:18,97,82,41,44,0
15:23:19,98,82,38,45,0
15:23:20,99,82,37,44,0
15:23:21,100,82,43,45,0
15:23:22,101,82,39,44,0
15:23:23,102,82,36,44,0
15:23:24,103,82,32,45,0
15:23:25,104,82,40,45,0
15:23:26,105,82,33,45,0
15:23:27,106,82,35,45,0
15:23:28,107,82,36,45,0
15:23:29,108,81,30,45,0
15:23:30,109,78,27,45,0
15:23:31,110,78,29,45,0
15:23:32,111,78,26,44,0
15:23:33,112,78,29,44,0
15:23:34,113,78,30,45,0
15:23:35,114,78,32,44,0
15:23:36,115,78,34,45,0
15:23:37,116,78,35,45,0
15:23:38,117,78,39,45,0
15:23:39,118,79,35,45,0
15:23:40,119,79,41,45,0
15:23:41,120,79,40,45,0
15:23:42,121,86,42,45,0
15:23:43,122,86,41,45,0
15:23:44,123,86,40,45,0
15:23:45,124,86,36,45,0
15:23:46,125,86,34,44,0
15:23:47,126,86,40,44,0
15:23:48,127,84,42,45,0
15:23:49,128,84,45,45,0
15:23:50,129,87,42,45,0
15:23:51,130,87,45,45,0
15:23:52,131,87,31,45,0
15:23:53,132,88,47,44,0
15:23:54,133,88,41,45,0
15:23:55,134,88,39,45,0
15:23:56,135,89,35,45,0
15:23:57,136,89,32,45,0
15:23:58,137,89,42,45,0
15:23:59,138,91,38,44,0
15:24:00,139,91,29,45,0
15:24:01,140,91,29,44,0
15:24:02,141,88,28,45,0
15:24:03,142,88,36,45,0
15:24:04,143,88,37,44,0
15:24:05,144,88,21,44,0
15:24:06,145,87,48,44,0
15:24:07,146,87,61,45,0
15:24:08,147,87,51,45,0
15:24:09,148,89,40,44,0
15:24:10,149,89,37,45,0
15:24:11,150,89,41,44,0
15:24:12,151,85,51,46,0
15:24:13,152,85,38,44,0
15:24:14,153,85,51,45,0
15:24:15,154,85,53,45,0
15:24:16,155,85,52,44,0
15:24:17,156,85,44,44,0
15:24:18,157,87,46,44,0
15:24:19,158,87,43,44,0
15:24:20,159,91,37,44,0
15:24:21,160,91,39,44,0
15:24:22,161,91,48,45,0
15:24:23,162,85,40,44,0
15:24:24,163,85,46,44,0
15:24:25,164,85,40,44,0
15:24:26,165,84,45,45,0
15:24:27,166,84,51,44,0
15:24:28,167,84,68,45,0
15:24:29,168,84,60,45,0
15:24:30,169,85,53,44,0
15:24:31,170,85,66,44,0
15:24:32,171,85,61,44,0
15:24:33,172,84,50,44,0
15:24:34,173,84,51,44,0
15:24:35,174,84,56,44,0
15:24:36,175,85,56,45,0
15:24:37,176,85,70,44,0
15:24:38,177,85,38,45,0
15:24:39,178,84,43,44,0
15:24:40,179,84,47,44,0
15:24:41,180,84,54,44,0
15:24:42,181,84,33,45,0
15:24:43,182,83,27,45,0
15:24:44,183,83,29,45,0
15:24:45,184,83,37,44,0
15:24:46,185,80,66,44,0
15:24:47,186,80,60,44,0
15:24:48,187,82,61,45,0
15:24:49,188,82,65,45,0
15:24:50,189,82,68,44,0
15:24:51,190,81,42,45,0
15:24:52,191,81,23,44,0
15:24:53,192,80,52,45,0
15:24:54,193,80,24,44,0
15:24:55,194,80,39,44,0
15:24:56,195,79,32,25,0
15:24:57,196,79,51,35,0
15:24:58,197,79,32,43,0
15:24:59,198,83,61,44,0
15:25:00,199,83,60,44,0
15:25:01,200,83,61,44,0
15:25:02,201,89,60,45,0
15:25:03,202,89,59,45,0
15:25:04,203,89,18,45,0
15:25:05,204,90,20,44,0
15:25:06,205,90,36,44,0
15:25:07,206,90,23,44,0
15:25:08,207,87,41,44,0
15:25:09,208,87,41,45,0
15:25:10,209,87,38,45,0
15:25:11,210,87,55,45,0
15:25:12,211,87,54,45,0
15:25:13,212,87,47,45,0
15:25:14,213,86,47,45,0
15:25:15,214,86,40,45,0
15:25:16,215,86,38,45,0
15:25:17,216,86,27,45,0
15:25:18,217,86,34,45,0
15:25:19,218,86,44,44,0
15:25:20,219,83,35,44,0
15:25:21,220,83,37,45,0
15:25:22,221,83,37,44,0
15:25:23,222,84,35,44,0
15:25:24,223,84,36,44,0
15:25:25,224,84,35,44,0
15:25:26,225,82,38,44,0
15:25:27,226,82,33,44,0
15:25:28,227,82,35,44,0
15:25:29,228,83,33,44,0
15:25:30,229,82,31,44,0
15:25:31,230,82,37,44,0
15:25:32,231,82,36,45,0
15:25:33,232,79,30,45,0
15:25:34,233,79,43,44,0
15:25:35,234,79,29,45,0
15:25:36,235,80,38,45,0
15:25:37,236,80,28,44,0
15:25:38,237,80,31,44,0
15:25:39,238,81,31,45,0
15:25:40,239,80,33,44,0
15:25:41,240,80,31,44,0
15:25:42,241,80,37,45,0
15:25:43,242,79,38,45,0
15:25:44,243,83,44,44,0
15:25:45,244,83,27,44,0
15:25:46,245,83,53,44,0
15:25:47,246,83,51,44,0
15:25:48,247,82,48,44,0
15:25:49,248,82,37,44,0
15:25:50,249,82,59,45,0
15:25:51,250,82,27,44,0
15:25:52,251,85,16,44,0
15:25:53,252,85,26,45,0
15:25:54,253,85,30,45,0
15:25:55,254,82,34,44,0
15:25:56,255,82,32,44,0
15:25:57,256,82,37,44,0
15:25:58,257,84,36,45,0
15:25:59,258,84,29,45,0
15:26:00,259,82,33,44,0
15:26:01,260,82,32,44,0
15:26:02,261,82,35,44,0
15:26:03,262,85,34,45,0
15:26:04,263,85,34,45,0
15:26:05,264,85,36,45,0
15:26:06,265,87,35,44,0
15:26:07,266,87,35,45,0
15:26:08,267,87,35,45,0
15:26:09,268,86,32,45,0
15:26:10,269,83,33,44,0
15:26:11,270,83,33,45,0
15:26:12,271,83,39,44,0
15:26:13,272,82,50,45,0
15:26:14,273,82,16,45,0
15:26:15,274,82,55,45,0
15:26:16,275,84,57,44,0
15:26:17,276,84,57,45,0
15:26:18,277,84,15,46,0
15:26:19,278,78,54,45,0
15:26:20,279,76,56,45,0
15:26:21,280,78,50,45,0
15:26:22,281,78,51,45,0
15:26:23,282,78,58,45,0
15:26:24,283,76,61,45,0
15:26:25,284,76,52,45,0
15:26:26,285,87,44,45,0
15:26:27,286,87,55,45,0
15:26:28,287,87,63,45,0
15:26:29,288,90,72,45,0
15:26:30,289,90,67,45,0
15:26:31,290,89,68,45,0
15:26:32,291,89,66,45,0
15:26:33,292,89,66,45,0
15:26:34,293,83,63,45,0
15:26:35,294,83,59,45,0
15:26:36,295,83,63,45,0
15:26:37,296,83,62,45,0
15:26:38,297,83,66,45,0
15:26:39,298,83,67,45,0
15:26:40,299,83,62,45,0
15:26:41,300,83,62,45,0
15:26:42,301,83,64,45,0
15:26:43,302,80,63,46,0
15:26:44,303,80,62,45,0
15:26:45,304,80,63,45,0
15:26:46,305,75,67,45,0
15:26:47,306,75,63,46,0
15:26:48,307,75,69,46,0
15:26:49,308,79,69,45,0
15:26:50,309,79,69,46,0
15:26:51,310,79,62,46,0
15:26:52,311,82,67,46,0
15:26:53,312,82,68,46,0
15:26:54,313,82,69,46,0
15:26:55,314,85,67,47,0
15:26:56,315,85,66,46,0
15:26:57,316,85,70,46,0
15:26:58,317,85,69,46,0
15:26:59,318,85,70,46,0
15:27:00,319,84,58,46,0
15:27:01,320,84,69,47,0
15:27:02,321,81,67,47,0
15:27:03,322,81,64,46,0
15:27:04,323,81,58,47,0
15:27:05,324,82,63,46,0
15:27:06,325,82,62,47,0
15:27:07,326,82,64,46,0
15:27:08,327,83,64,46,0
15:27:09,328,83,64,46,0
15:27:10,329,83,63,46,0
15:27:11,330,80,64,45,0
15:27:12,331,80,65,46,0
15:27:13,332,80,66,46,0
15:27:14,333,82,68,46,0
15:27:15,334,82,66,46,0
15:27:16,335,81,67,46,0
15:27:17,336,81,68,46,0
15:27:18,337,86,59,46,0
15:27:19,338,86,72,46,0
15:27:20,339,80,67,46,0
15:27:21,340,80,66,46,0
15:27:22,341,80,70,46,0
15:27:23,342,77,68,46,0
15:27:24,343,77,71,47,0
15:27:25,344,77,53,47,0
15:27:26,345,77,71,46,0
15:27:27,346,78,68,46,0
15:27:28,347,80,69,46,0
15:27:29,348,80,62,46,0
15:27:30,349,79,64,46,0
15:27:31,350,79,66,46,0
15:27:32,351,79,70,46,0
15:27:33,352,79,65,46,0
15:27:34,353,79,69,47,0
15:27:35,354,79,65,46,0
15:27:36,355,79,70,46,0
15:27:37,356,79,63,45,0
15:27:38,357,79,73,46,0
15:27:39,358,85,67,47,0
15:27:40,359,96,71,46,0
15:27:41,360,96,67,47,0
15:27:42,361,96,74,46,0
15:27:43,362,93,69,47,0
15:27:44,363,93,70,47,0
15:27:45,364,93,51,47,0
15:27:46,365,80,67,46,0
15:27:47,366,80,64,46,0
15:27:48,367,80,60,47,0
15:27:49,368,79,58,47,0
15:27:50,369,80,63,46,0
15:27:51,370,80,65,47,0
15:27:52,371,80,60,47,0
15:27:53,372,80,66,46,0
15:27:54,373,80,62,47,0
15:27:55,374,80,51,47,0
15:27:56,375,81,56,46,0
15:27:57,376,81,65,47,0
15:27:58,377,81,64,47,0
15:27:59,378,83,59,47,0
15:28:00,379,82,65,46,0
15:28:01,380,82,64,47,0
15:28:02,381,82,64,47,0
15:28:03,382,84,67,48,0
15:28:04,383,84,69,47,0
15:28:05,384,84,70,46,0
15:28:06,385,92,67,46,0
15:28:07,386,92,64,46,0
15:28:08,387,92,66,47,0
15:28:09,388,95,67,46,0
15:28:10,389,94,70,48,0
15:28:11,390,94,65,47,0
15:28:12,391,94,69,46,0
15:28:13,392,87,68,47,0
15:28:14,393,87,69,46,0
15:28:15,394,87,62,47,0
15:28:16,395,86,68,47,0
15:28:17,396,86,67,47,0
15:28:18,397,86,64,47,0
15:28:19,398,79,63,47,0
15:28:20,399,78,64,46,0
15:28:21,400,78,62,47,0
15:28:22,401,78,63,47,0
15:28:23,402,79,61,47,0
15:28:24,403,79,63,47,0
15:28:25,404,79,61,47,0
15:28:26,405,80,63,46,0
15:28:27,406,80,65,45,0
15:28:28,407,80,66,45,0
15:28:29,408,80,65,52,0
15:28:30,409,80,67,51,0
15:28:31,410,80,68,52,0
15:28:32,411,80,71,53,0
15:28:33,412,80,65,52,0
15:28:34,413,80,65,52,0
15:28:35,414,80,15,53,0
15:28:36,415,80,36,52,0
15:28:37,416,80,19,53,0
15:28:38,417,81,15,52,0
15:28:39,418,81,15,53,0
15:28:40,419,81,20,52,0
15:28:41,420,77,15,52,0
15:28:42,421,77,15,53,0
15:28:43,422,77,15,53,0
15:28:44,423,74,15,52,0
15:28:45,424,74,15,53,0
15:28:46,425,74,15,53,0
15:28:47,426,82,15,52,0
15:28:48,427,82,15,53,0
15:28:49,428,82,15,52,0
15:28:50,429,83,15,53,0
15:28:51,430,83,15,53,0
15:28:52,431,83,15,53,0
15:28:53,432,82,15,53,0
15:28:54,433,82,15,53,0
15:28:55,434,82,15,53,0
15:28:56,435,84,15,53,0
15:28:57,436,84,15,54,0
15:28:58,437,84,15,53,0
15:28:59,438,80,15,53,0
15:29:00,439,80,15,53,0
15:29:01,440,80,15,53,0
15:29:02,441,80,15,53,0
15:29:03,442,78,15,53,0
15:29:04,443,78,15,52,0
15:29:05,444,78,15,52,0
15:29:06,445,82,15,53,0
15:29:07,446,82,19,53,0
15:29:08,447,82,15,53,0
15:29:09,448,77,15,53,0
15:29:10,449,78,15,52,0
15:29:11,450,78,15,53,0
15:29:12,451,78,40,52,0
15:29:13,452,82,36,54,0
15:29:14,453,82,17,52,0
15:29:15,454,82,65,53,0
15:29:16,455,82,67,53,0
15:29:17,456,82,57,52,0
15:29:18,457,82,55,52,0
15:29:19,458,81,62,52,0
15:29:20,459,81,67,52,0
15:29:21,460,81,54,52,0
15:29:22,461,81,60,53,0
15:29:23,462,80,55,52,0
15:29:24,463,80,60,52,0
15:29:25,464,80,64,52,0
15:29:26,465,80,62,52,0
15:29:27,466,80,58,52,0
15:29:28,467,80,60,52,0
15:29:29,468,75,57,52,0
15:29:30,469,75,60,52,0
15:29:31,470,75,65,53,0
15:29:32,471,75,65,53,0
15:29:33,472,76,64,53,0
15:29:34,473,76,65,53,0
15:29:35,474,76,62,53,0
15:29:36,475,78,66,52,0
15:29:37,476,78,61,54,0
15:29:38,477,78,51,53,0
15:29:39,478,84,60,52,0
15:29:40,479,84,53,53,0
15:29:41,480,84,52,53,0
15:29:42,481,77,65,51,0
15:29:43,482,77,63,52,0
15:29:44,483,77,58,53,0
15:29:45,484,76,60,53,0
15:29:46,485,76,59,54,0
15:29:47,486,76,57,53,0
15:29:48,487,83,60,52,0
15:29:49,488,83,58,53,0
15:29:50,489,83,62,53,0
15:29:51,490,83,59,53,0
15:29:52,491,83,51,53,0
15:29:53,492,77,67,52,0
15:29:54,493,77,55,54,0
15:29:55,494,77,61,53,0
15:29:56,495,76,57,53,0
15:29:57,496,76,60,53,0
15:29:58,497,76,55,53,0
15:29:59,498,73,63,52,0
15:30:00,499,72,65,53,0
15:30:01,500,72,64,54,0
15:30:02,501,72,63,54,0
15:30:03,502,75,67,54,0
15:30:04,503,75,60,52,0
15:30:05,504,75,63,54,0
15:30:06,505,75,58,52,0
15:30:07,506,75,52,54,0
15:30:08,507,75,57,53,0
15:30:09,508,78,53,54,0
15:30:10,509,78,56,54,0
15:30:11,510,78,52,54,0
15:30:12,511,77,45,53,0
15:30:13,512,77,32,54,0
15:30:14,513,77,55,55,0
15:30:15,514,80,55,54,0
15:30:16,515,80,62,54,0
15:30:17,516,80,62,55,0
15:30:18,517,80,60,55,0
15:30:19,518,80,61,54,0
15:30:20,519,80,59,54,0
15:30:21,520,77,58,54,0
15:30:22,521,77,44,54,0
15:30:23,522,77,52,54,0
15:30:24,523,77,56,54,0
15:30:25,524,77,63,53,0
15:30:26,525,77,64,54,0
15:30:27,526,79,68,53,0
15:30:28,527,79,48,54,0
15:30:29,528,79,57,52,0
15:30:30,529,79,65,54,0
15:30:31,530,79,69,53,0
15:30:32,531,79,65,53,0
15:30:33,532,80,59,53,0
15:30:34,533,80,63,54,0
15:30:35,534,80,63,53,0
15:30:36,535,81,58,53,0
15:30:37,536,81,65,54,0
15:30:38,537,81,60,54,0
15:30:39,538,79,58,52,0
15:30:40,539,79,62,54,0
15:30:41,540,79,55,53,0
15:30:42,541,80,69,52,0
15:30:43,542,80,64,53,0
15:30:44,543,80,60,53,0
15:30:45,544,81,63,52,0
15:30:46,545,81,63,53,0
15:30:47,546,81,58,52,0
15:30:48,547,83,61,53,0
15:30:49,548,83,61,53,0
15:30:50,549,83,56,53,0
15:30:51,550,87,59,53,0
15:30:52,551,87,60,53,0
15:30:53,552,87,59,53,0
15:30:54,553,84,61,53,0
15:30:55,554,84,62,53,0
15:30:56,555,84,63,54,0
15:30:57,556,84,60,53,0
15:30:58,557,84,61,52,0
15:30:59,558,86,62,53,0
15:31:00,559,87,59,53,0
15:31:01,560,87,65,53,0
15:31:02,561,87,67,53,0
15:31:03,562,84,55,51,0
15:31:04,563,83,63,52,0
15:31:05,564,83,53,52,0
15:31:06,565,83,62,52,0
15:31:07,566,83,60,53,0
15:31:08,567,83,58,52,0
15:31:09,568,83,59,53,0
15:31:10,569,82,63,52,0
15:31:11,570,82,62,53,0
15:31:12,571,82,63,53,0
15:31:13,572,78,65,53,0
15:31:14,573,78,63,52,0
15:31:15,574,78,59,53,0
15:31:16,575,73,57,53,0
15:31:17,576,73,61,53,0
15:31:18,577,73,61,52,0
15:31:19,578,74,59,53,0
15:31:20,579,74,54,51,0
15:31:21,580,74,60,51,0
15:31:22,581,74,58,52,0
15:31:23,582,77,49,52,0
15:31:24,583,77,61,52,0
15:31:25,584,77,68,52,0
15:31:26,585,80,54,52,0
15:31:27,586,80,67,53,0
15:31:28,587,80,40,53,0
15:31:29,588,80,54,53,0
15:31:30,589,80,15,53,0
15:31:31,590,80,43,53,0
15:31:32,591,80,47,51,0
15:31:33,592,74,40,53,0
15:31:34,593,74,17,53,0
15:31:35,594,74,48,53,0
15:31:36,595,76,29,53,0
15:31:37,596,76,35,54,0
15:31:38,597,76,28,52,0
15:31:39,598,77,20,53,0
15:31:40,599,77,16,53,0
15:31:41,600,77,15,52,0
15:31:42,601,77,15,53,0
15:31:43,602,77,17,53,0
15:31:44,603,77,16,53,0
15:31:45,604,77,21,53,0
15:31:46,605,79,15,54,0
15:31:47,606,79,15,53,0
15:31:48,607,79,33,53,0
15:31:49,608,84,15,53,0
15:31:50,609,85,19,53,0
15:31:51,610,85,15,53,0
15:31:52,611,85,16,52,0
15:31:53,612,86,16,53,0
15:31:54,613,86,18,53,0
15:31:55,614,86,16,52,0
15:31:56,615,88,17,52,0
15:31:57,616,88,15,52,0
15:31:58,617,88,15,53,0
15:31:59,618,87,15,52,0
15:32:00,619,86,15,52,0
15:32:01,620,86,37,52,0
15:32:02,621,86,15,52,0
15:32:03,622,87,15,52,0
15:32:04,623,87,15,52,0
15:32:05,624,87,15,51,0
15:32:06,625,85,18,51,0
15:32:07,626,85,15,51,0
15:32:08,627,85,16,52,0
15:32:09,628,85,16,51,0
15:32:10,629,85,24,50,0
15:32:11,630,85,20,52,0
15:32:12,631,85,17,52,0
15:32:13,632,85,16,53,0
15:32:14,633,86,16,51,0
15:32:15,634,87,16,52,0
15:32:16,635,87,15,53,0
15:32:17,636,87,15,53,0
15:32:18,637,86,15,54,0
15:32:19,638,86,15,52,0
15:32:20,639,86,71,50,0
15:32:21,640,83,15,51,0
15:32:22,641,83,15,51,0
15:32:23,642,83,15,53,0
15:32:24,643,82,16,51,0
15:32:25,644,82,15,53,0
15:32:26,645,82,15,52,0
15:32:27,646,83,15,52,0
15:32:28,647,83,30,52,0
15:32:29,648,83,15,52,0
15:32:30,649,82,15,51,0
15:32:31,650,82,15,52,0
15:32:32,651,82,15,52,0
15:32:33,652,82,26,51,0
15:32:34,653,82,38,52,0
15:32:35,654,82,15,52,0
15:32:36,655,83,16,51,0
15:32:37,656,83,15,52,0
15:32:38,657,83,15,51,0
15:32:39,658,83,15,51,0
15:32:40,659,84,15,52,0
15:32:41,660,84,15,52,0
15:32:42,661,84,15,52,0
15:32:43,662,80,15,51,0
15:32:44,663,80,15,52,0
15:32:45,664,80,15,51,0
15:32:46,665,82,15,52,0
15:32:47,666,82,16,52,0
15:32:48,667,82,17,52,0
15:32:49,668,79,16,51,0
15:32:50,669,79,17,51,0
15:32:51,670,79,15,52,0
15:32:52,671,83,15,51,0
15:32:53,672,83,15,52,0
15:32:54,673,82,15,52,0
15:32:55,674,82,15,52,0
15:32:56,675,82,15,51,0
15:32:57,676,82,15,52,0
15:32:58,677,82,15,52,0
15:32:59,678,78,15,51,0
15:33:00,679,76,15,51,0
15:33:01,680,76,15,52,0
15:33:02,681,76,16,52,0
15:33:03,682,76,16,52,0
15:33:04,683,76,15,51,0
15:33:05,684,76,21,51,0
15:33:06,685,76,15,51,0
15:33:07,686,76,15,51,0
15:33:08,687,76,15,51,0
15:33:09,688,77,15,51,0
15:33:10,689,77,15,51,0
15:33:11,690,77,18,51,0
15:33:12,691,76,15,51,0
15:33:13,692,76,15,50,0
15:33:14,693,76,15,50,0
15:33:15,694,77,15,50,0
15:33:16,695,77,16,50,0
15:33:17,696,77,15,50,0
15:33:18,697,94,18,49,0
15:33:19,698,94,16,48,0
15:33:20,699,93,16,49,0
15:33:21,700,93,16,50,0
15:33:22,701,93,15,49,0
15:33:23,702,91,15,49,0
15:33:24,703,91,15,49,0
15:33:25,704,91,15,48,0
15:33:26,705,93,15,50,0
15:33:27,706,93,15,50,0
15:33:28,707,93,15,49,0
15:33:29,708,93,15,50,0
15:33:30,709,93,15,51,0
15:33:31,710,93,15,50,0
15:33:32,711,92,15,51,0
15:33:33,712,92,15,50,0
15:33:34,713,92,15,48,0
15:33:35,714,92,15,47,0
15:33:36,715,92,15,47,0
15:33:37,716,92,15,47,0
15:33:38,717,94,15,48,0
15:33:39,718,94,15,48,0
15:33:40,719,94,15,48,0
15:33:41,720,94,15,48,0
15:33:42,721,94,15,47,0
15:33:43,722,96,15,48,0
15:33:44,723,96,15,48,0
15:33:45,724,96,15,48,0
15:33:46,725,91,15,48,0
15:33:47,726,91,15,48,0
15:33:48,727,91,18,47,0
15:33:49,728,90,15,50,0
15:33:50,729,90,16,47,0
15:33:51,730,90,21,46,0
15:33:52,731,90,16,48,0
15:33:53,732,90,18,47,0
15:33:54,733,90,35,48,0
15:33:55,734,90,15,46,0
15:33:56,735,90,15,46,0
15:33:57,736,90,15,47,0
15:33:58,737,90,15,46,0
15:33:59,738,89,15,49,0
15:34:00,739,89,15,48,0
15:34:01,740,89,15,48,0
15:34:02,741,89,15,48,0
15:34:03,742,88,17,49,0
15:34:04,743,88,15,48,0
15:34:05,744,88,15,48,0
15:34:06,745,90,15,49,0
15:34:07,746,90,15,49,0
15:34:08,747,90,27,48,0
15:34:09,748,93,26,49,0
15:34:10,749,93,15,49,0
15:34:11,750,93,15,49,0
