Time_Val,Time_sec,Heart_Rate,Sound,Light,Phone_Active
15:34:12,751,93,42,50,0
15:34:13,752,93,16,49,0
15:34:14,753,93,21,49,0
15:34:15,754,93,20,49,0
15:34:16,755,95,17,49,0
15:34:17,756,95,20,48,0
15:34:18,757,95,15,47,0
15:34:19,758,96,15,47,0
15:34:20,759,96,15,48,0
15:34:21,760,96,15,47,0
15:34:22,761,96,15,48,0
15:34:23,762,95,15,46,0
15:34:24,763,95,15,48,0
15:34:25,764,95,15,48,0
15:34:26,765,95,15,48,0
15:34:27,766,95,15,48,0
15:34:28,767,95,18,47,0
15:34:29,768,95,17,47,0
15:34:30,769,95,42,47,0
15:34:31,770,95,35,47,0
15:34:32,771,93,18,46,0
15:34:33,772,93,41,46,0
15:34:34,773,93,15,48,0
15:34:35,774,91,15,48,0
15:34:36,775,91,22,47,0
15:34:37,776,91,15,46,0
15:34:38,777,91,40,46,0
15:34:39,778,91,29,47,0
15:34:40,779,91,16,47,0
15:34:41,780,92,16,47,0
15:34:42,781,92,44,47,0
15:34:43,782,92,15,46,0
15:34:44,783,93,15,47,0
15:34:45,784,93,15,46,0
15:34:46,785,93,18,46,0
15:34:47,786,92,15,48,0
15:34:48,787,92,16,47,0
15:34:49,788,92,15,47,0
15:34:50,789,92,15,46,0
15:34:51,790,92,15,46,0
15:34:52,791,92,15,47,0
15:34:53,792,92,15,46,0
15:34:54,793,92,15,47,0
15:34:55,794,92,15,46,0
15:34:56,795,94,15,47,0
15:34:57,796,94,15,47,0
15:34:58,797,94,15,46,0
15:34:59,798,94,15,47,0
15:35:00,799,94,15,47,0
15:35:01,800,94,15,47,0
15:35:02,801,97,15,47,0
15:35:03,802,97,15,47,0
15:35:04,803,97,15,47,0
15:35:05,804,97,15,47,0
15:35:06,805,97,15,47,0
15:35:07,806,98,15,47,0
15:35:08,807,98,15,47,0
15:35:09,808,98,15,47,0
15:35:10,809,98,15,47,0
15:35:11,810,98,15,47,0
15:35:12,811,98,17,48,0
15:35:13,812,98,15,48,0
15:35:14,813,98,23,48,0
15:35:15,814,98,20,47,0
15:35:16,815,98,15,48,0
15:35:17,816,98,15,47,0
15:35:18,817,98,19,47,0
15:35:19,818,98,15,47,0
15:35:20,819,98,15,46,0
15:35:21,820,98,15,47,0
15:35:22,821,98,15,47,0
15:35:23,822,98,15,47,0
15:35:24,823,98,15,47,0
15:35:25,824,98,16,47,0
15:35:26,825,98,16,47,0
15:35:27,826,98,15,47,0
15:35:28,827,98,15,47,0
15:35:29,828,98,15,47,0
15:35:30,829,98,15,47,0
15:35:31,830,98,29,46,0
15:35:32,831,98,15,47,0
15:35:33,832,97,15,47,0
15:35:34,833,97,15,46,0
15:35:35,834,97,39,47,0
15:35:36,835,97,15,47,0
15:35:37,836,97,15,47,0
15:35:38,837,97,16,47,0
15:35:39,838,98,50,47,0
15:35:40,839,98,22,46,0
15:35:41,840,98,15,47,0
15:35:42,841,98,16,46,0
15:35:43,842,98,15,46,0
15:35:44,843,98,15,47,0
15:35:45,844,98,16,47,0
15:35:46,845,98,15,46,0
15:35:47,846,98,15,47,0
15:35:48,847,98,15,47,0
15:35:49,848,98,15,47,0
15:35:50,849,98,15,47,0
15:35:51,850,98,15,48,0
15:35:52,851,98,15,46,0
15:35:53,852,93,15,47,0
15:35:54,853,93,15,47,0
15:35:55,854,93,34,47,0
15:35:56,855,94,15,47,0
15:35:57,856,94,15,47,0
15:35:58,857,94,17,46,0
15:35:59,858,94,15,47,0
15:36:00,859,94,15,47,0
15:36:01,860,94,15,47,0
15:36:02,861,97,15,47,0
15:36:03,862,97,15,47,0
15:36:04,863,97,24,47,0
15:36:05,864,99,15,47,0
15:36:06,865,99,15,47,0
15:36:07,866,99,15,46,0
15:36:08,867,99,15,46,0
15:36:09,868,99,15,47,0
15:36:10,869,99,18,46,0
15:36:11,870,99,15,47,0
15:36:12,871,99,30,47,0
15:36:13,872,96,44,47,0
15:36:14,873,96,15,46,0
15:36:15,874,96,32,47,0
15:36:16,875,96,15,47,0
15:36:17,876,96,15,46,0
15:36:18,877,96,15,47,0
15:36:19,878,97,15,47,0
15:36:20,879,97,15,47,0
15:36:21,880,97,15,47,0
15:36:22,881,97,15,47,0
15:36:23,882,97,15,46,0
15:36:24,883,97,15,46,0
15:36:25,884,98,15,47,0
15:36:26,885,98,15,46,0
15:36:27,886,98,15,47,0
15:36:28,887,99,15,47,0
15:36:29,888,99,15,47,0
15:36:30,889,99,15,47,0
15:36:31,890,99,15,47,0
15:36:32,891,99,15,47,0
15:36:33,892,95,15,46,0
15:36:34,893,95,19,46,0
15:36:35,894,95,15,47,0
15:36:36,895,92,15,46,0
15:36:37,896,92,15,47,0
15:36:38,897,92,15,46,0
15:36:39,898,88,18,46,0
15:36:40,899,88,15,46,0
15:36:41,900,88,16,47,0
15:36:42,901,88,15,46,0
15:36:43,902,88,16,47,0
15:36:44,903,88,18,46,0
15:36:45,904,88,15,47,0
15:36:46,905,88,15,46,0
15:36:47,906,88,15,46,0
15:36:48,907,88,15,45,0
15:36:49,908,88,15,46,0
15:36:50,909,86,15,46,0
15:36:51,910,86,15,46,0
15:36:52,911,86,26,46,0
15:36:53,912,86,15,48,0
15:36:54,913,86,15,47,0
15:36:55,914,86,16,47,0
15:36:56,915,86,15,47,0
15:36:57,916,86,15,47,0
15:36:58,917,86,15,47,0
15:36:59,918,86,16,47,0
15:37:00,919,87,15,47,0
15:37:01,920,87,15,47,0
15:37:02,921,87,24,47,0
15:37:03,922,87,15,47,0
15:37:04,923,87,15,47,0
15:37:05,924,87,15,46,0
15:37:06,925,94,15,47,0
15:37:07,926,94,15,48,0
15:37:08,927,94,15,47,0
15:37:09,928,94,15,46,0
15:37:10,929,94,15,47,0
15:37:11,930,94,15,46,0
15:37:12,931,94,16,46,0
15:37:13,932,96,17,46,0
15:37:14,933,96,15,47,0
15:37:15,934,96,15,47,0
15:37:16,935,96,15,46,0
15:37:17,936,96,15,47,0
15:37:18,937,94,20,47,0
15:37:19,938,94,39,46,0
15:37:20,939,94,15,46,0
15:37:21,940,94,15,47,0
15:37:22,941,94,45,47,0
15:37:23,942,94,35,47,0
15:37:24,943,94,15,47,0
15:37:25,944,93,15,47,0
15:37:26,945,93,15,46,0
15:37:27,946,93,15,46,0
15:37:28,947,93,15,46,0
15:37:29,948,93,31,46,0
15:37:30,949,96,51,46,0
15:37:31,950,96,22,46,0
15:37:32,951,97,17,47,0
15:37:33,952,97,25,47,0
15:37:34,953,98,62,46,0
15:37:35,954,98,56,46,0
15:37:36,955,98,15,46,0
15:37:37,956,98,15,47,0
15:37:38,957,98,42,46,0
15:37:39,958,98,15,46,0
15:37:40,959,99,15,46,0
15:37:41,960,99,15,46,0
15:37:42,961,99,15,46,0
15:37:43,962,99,15,46,0
15:37:44,963,99,15,46,0
15:37:45,964,99,15,47,0
15:37:46,965,94,15,47,0
15:37:47,966,94,15,47,0
15:37:48,967,94,15,46,0
15:37:49,968,91,15,47,0
15:37:50,969,91,15,46,0
15:37:51,970,91,15,46,0
15:37:52,971,91,15,46,0
15:37:53,972,89,15,47,0
15:37:54,973,89,15,46,0
15:37:55,974,89,15,46,0
15:37:56,975,88,15,46,0
15:37:57,976,88,15,46,0
15:37:58,977,88,15,46,0
15:37:59,978,88,15,46,0
15:38:00,979,89,15,46,0
15:38:01,980,89,39,46,0
15:38:02,981,89,15,47,0
15:38:03,982,87,15,46,0
15:38:04,983,87,15,46,0
15:38:05,984,87,15,46,0
15:38:06,985,87,15,46,0
15:38:07,986,87,15,46,0
15:38:08,987,87,15,46,0
15:38:09,988,87,16,46,0
15:38:10,989,88,15,47,0
15:38:11,990,88,15,46,0
15:38:12,991,88,15,46,0
15:38:13,992,86,15,46,0
15:38:14,993,86,15,46,0
15:38:15,994,86,15,47,0
15:38:16,995,83,15,47,0
15:38:17,996,83,15,47,0
15:38:18,997,83,15,46,0
15:38:19,998,84,15,46,0
15:38:20,999,84,15,46,0
15:38:21,1000,84,15,46,0
15:38:22,1001,84,15,47,0
15:38:23,1002,88,15,47,0
15:38:24,1003,88,15,46,0
15:38:25,1004,88,15,47,0
15:38:26,1005,88,15,46,0
15:38:27,1006,88,15,47,0
15:38:28,1007,88,15,46,0
15:38:29,1008,91,15,47,0
15:38:30,1009,92,15,47,0
15:38:31,1010,92,15,47,0
15:38:32,1011,92,15,47,0
15:38:33,1012,92,15,46,0
15:38:34,1013,92,15,46,0
15:38:35,1014,92,15,47,0
15:38:36,1015,95,15,47,0
15:38:37,1016,95,15,47,0
15:38:38,1017,95,15,46,0
15:38:39,1018,94,18,48,0
15:38:40,1019,94,15,47,0
15:38:41,1020,94,15,46,0
15:38:42,1021,94,15,47,0
15:38:43,1022,95,15,47,0
15:38:44,1023,95,15,47,0
15:38:45,1024,95,15,46,0
15:38:46,1025,95,15,47,0
15:38:47,1026,95,15,46,0
15:38:48,1027,95,38,47,0
15:38:49,1028,94,15,47,0
15:38:50,1029,94,15,46,0
15:38:51,1030,94,15,47,0
15:38:52,1031,94,15,46,0
15:38:53,1032,93,15,46,0
15:38:54,1033,93,15,46,0
15:38:55,1034,93,16,48,0
15:38:56,1035,93,15,46,0
15:38:57,1036,93,15,46,0
15:38:58,1037,93,15,47,0
15:38:59,1038,90,15,46,0
15:39:00,1039,90,15,46,0
15:39:01,1040,90,15,47,0
15:39:02,1041,90,16,48,0
15:39:03,1042,91,17,46,0
15:39:04,1043,91,16,47,0
15:39:05,1044,91,15,46,0
15:39:06,1045,90,37,47,0
15:39:07,1046,90,15,46,0
15:39:08,1047,90,15,46,0
15:39:09,1048,89,15,46,0
15:39:10,1049,89,15,46,0
15:39:11,1050,89,15,46,0
15:39:12,1051,89,15,48,0
15:39:13,1052,89,15,46,0
15:39:14,1053,89,15,46,0
15:39:15,1054,89,15,46,0
15:39:16,1055,90,15,46,0
15:39:17,1056,90,15,46,0
15:39:18,1057,90,15,46,0
15:39:19,1058,90,15,46,0
15:39:20,1059,91,15,46,0
15:39:21,1060,91,15,46,0
15:39:22,1061,91,15,47,0
15:39:23,1062,89,15,46,0
15:39:24,1063,89,15,46,0
15:39:25,1064,89,15,46,0
15:39:26,1065,89,15,47,0
15:39:27,1066,89,15,47,0
15:39:28,1067,89,15,47,0
15:39:29,1068,88,15,46,0
15:39:30,1069,89,15,46,0
15:39:31,1070,89,15,46,0
15:39:32,1071,89,15,46,0
15:39:33,1072,89,15,46,0
15:39:34,1073,89,15,46,0
15:39:35,1074,89,15,46,0
15:39:36,1075,92,15,46,0
15:39:37,1076,92,15,46,0
15:39:38,1077,92,15,46,0
15:39:39,1078,93,15,47,0
15:39:40,1079,93,15,48,0
15:39:41,1080,93,15,46,0
15:39:42,1081,93,15,46,0
15:39:43,1082,93,15,46,0
15:39:44,1083,93,15,47,0
15:39:45,1084,93,15,46,0
15:39:46,1085,93,15,46,0
15:39:47,1086,93,15,48,0
15:39:48,1087,93,15,47,0
15:39:49,1088,89,15,46,0
15:39:50,1089,89,15,47,0
15:39:51,1090,89,15,46,0
15:39:52,1091,88,15,47,0
15:39:53,1092,88,15,46,0
15:39:54,1093,88,15,47,0
15:39:55,1094,93,15,47,0
15:39:56,1095,93,15,46,0
15:39:57,1096,93,15,46,0
15:39:58,1097,93,15,46,0
15:39:59,1098,93,15,46,0
15:40:00,1099,94,15,46,0
15:40:01,1100,94,15,46,0
15:40:02,1101,94,15,46,0
15:40:03,1102,91,15,46,0
15:40:04,1103,91,15,47,0
15:40:05,1104,91,15,46,0
15:40:06,1105,91,15,47,0
15:40:07,1106,91,15,46,0
15:40:08,1107,91,15,46,0
15:40:09,1108,91,15,46,0
15:40:10,1109,93,15,47,0
15:40:11,1110,93,15,46,0
15:40:12,1111,93,15,47,0
15:40:13,1112,93,15,47,0
15:40:14,1113,93,15,47,0
15:40:15,1114,93,15,47,0
15:40:16,1115,93,15,47,0
15:40:17,1116,93,15,46,0
15:40:18,1117,93,15,46,0
15:40:19,1118,92,15,46,0
15:40:20,1119,92,15,46,0
15:40:21,1120,92,15,46,0
15:40:22,1121,90,15,46,0
15:40:23,1122,90,15,46,0
15:40:24,1123,90,15,46,0
15:40:25,1124,91,17,47,0
15:40:26,1125,91,30,46,0
15:40:27,1126,91,24,46,0
15:40:28,1127,92,17,47,0
15:40:29,1128,92,16,47,0
15:40:30,1129,92,15,47,0
15:40:31,1130,93,15,46,0
15:40:32,1131,93,15,47,0
15:40:33,1132,93,15,47,0
15:40:34,1133,93,15,47,0
15:40:35,1134,93,15,47,0
15:40:36,1135,93,15,47,0
15:40:37,1136,93,15,47,0
15:40:38,1137,93,15,47,0
15:40:39,1138,93,15,47,0
15:40:40,1139,90,15,46,0
15:40:41,1140,90,15,47,0
15:40:42,1141,90,15,46,0
15:40:43,1142,92,15,48,0
15:40:44,1143,92,21,47,0
15:40:45,1144,92,24,46,0
15:40:46,1145,91,17,46,0
15:40:47,1146,91,16,46,0
15:40:48,1147,91,40,46,0
15:40:49,1148,91,17,45,0
15:40:50,1149,91,22,46,0
15:40:51,1150,91,15,46,0
15:40:52,1151,93,30,45,0
15:40:53,1152,93,17,45,0
15:40:54,1153,93,17,45,0
15:40:55,1154,93,15,45,0
15:40:56,1155,93,15,45,0
15:40:57,1156,93,15,45,0
15:40:58,1157,96,15,45,0
15:40:59,1158,96,18,45,0
15:41:00,1159,96,15,44,0
15:41:01,1160,96,15,45,0
15:41:02,1161,96,15,45,0
15:41:03,1162,95,15,45,0
15:41:04,1163,95,15,45,0
15:41:05,1164,95,15,45,0
15:41:06,1165,94,15,45,0
15:41:07,1166,94,15,45,0
15:41:08,1167,94,15,45,0
15:41:09,1168,95,15,45,0
15:41:10,1169,95,15,45,0
15:41:11,1170,95,15,45,0
15:41:12,1171,95,15,45,0
15:41:13,1172,94,15,45,0
15:41:14,1173,94,15,45,0
15:41:15,1174,94,15,46,0
15:41:16,1175,94,15,45,0
15:41:17,1176,94,25,45,0
15:41:18,1177,94,15,45,0
15:41:19,1178,94,15,46,0
15:41:20,1179,91,15,45,0
15:41:21,1180,91,15,46,0
15:41:22,1181,91,15,45,0
15:41:23,1182,91,15,45,0
15:41:24,1183,91,15,46,0
15:41:25,1184,91,15,46,0
15:41:26,1185,90,15,46,0
15:41:27,1186,90,15,46,0
15:41:28,1187,89,15,46,0
15:41:29,1188,89,15,47,0
15:41:30,1189,89,15,46,0
15:41:31,1190,89,24,46,0
15:41:32,1191,89,15,46,0
15:41:33,1192,89,15,46,0
15:41:34,1193,88,39,46,0
15:41:35,1194,88,18,46,0
15:41:36,1195,88,15,46,0
15:41:37,1196,90,26,46,0
15:41:38,1197,90,60,46,0
15:41:39,1198,90,66,45,0
15:41:40,1199,92,56,46,0
15:41:41,1200,92,15,46,0
15:41:42,1201,92,15,46,0
15:41:43,1202,93,15,46,0
15:41:44,1203,93,15,46,0
15:41:45,1204,93,15,46,0
15:41:46,1205,93,15,46,0
15:41:47,1206,93,15,46,0
15:41:48,1207,95,42,45,0
15:41:49,1208,95,32,46,0
15:41:50,1209,95,43,46,0
15:41:51,1210,92,42,46,0
15:41:52,1211,92,37,46,0
15:41:53,1212,92,31,46,0
15:41:54,1213,92,39,47,0
15:41:55,1214,90,34,46,0
15:41:56,1215,90,29,47,0
15:41:57,1216,90,15,47,0
15:41:58,1217,90,17,47,0
15:41:59,1218,90,26,47,0
15:42:00,1219,93,33,46,0
15:42:01,1220,93,21,47,0
15:42:02,1221,93,19,46,0
15:42:03,1222,92,30,47,0
15:42:04,1223,92,34,46,0
15:42:05,1224,92,15,47,0
15:42:06,1225,91,15,47,0
15:42:07,1226,91,24,47,0
15:42:08,1227,91,15,47,0
15:42:09,1228,91,15,47,0
15:42:10,1229,89,15,47,0
15:42:11,1230,89,15,47,0
15:42:12,1231,89,15,47,0
15:42:13,1232,89,15,47,0
15:42:14,1233,89,24,47,0
15:42:15,1234,89,15,47,0
15:42:16,1235,90,15,47,0
15:42:17,1236,90,15,46,0
15:42:18,1237,90,15,46,0
15:42:19,1238,91,15,46,0
15:42:20,1239,91,15,47,0
15:42:21,1240,91,15,46,0
15:42:22,1241,91,15,47,0
15:42:23,1242,89,15,46,0
15:42:24,1243,89,15,47,0
15:42:25,1244,89,15,47,0
15:42:26,1245,92,15,46,0
15:42:27,1246,92,30,47,0
15:42:28,1247,92,15,46,0
15:42:29,1248,92,15,46,0
15:42:30,1249,93,15,47,0
15:42:31,1250,93,15,46,0
15:42:32,1251,93,15,47,0
15:42:33,1252,90,15,47,0
15:42:34,1253,90,15,47,0
15:42:35,1254,90,27,47,0
15:42:36,1255,90,15,47,0
15:42:37,1256,90,15,47,0
15:42:38,1257,90,15,47,0
15:42:39,1258,90,15,47,0
15:42:40,1259,93,15,47,0
15:42:41,1260,93,15,46,0
15:42:42,1261,93,15,47,0
15:42:43,1262,91,15,46,0
15:42:44,1263,91,32,47,0
15:42:45,1264,91,15,47,0
15:42:46,1265,91,16,46,0
15:42:47,1266,91,15,47,0
15:42:48,1267,91,42,47,0
15:42:49,1268,90,15,47,0
15:42:50,1269,89,15,47,0
15:42:51,1270,89,15,46,0
15:42:52,1271,89,15,47,0
15:42:53,1272,88,15,46,0
15:42:54,1273,88,15,47,0
15:42:55,1274,88,15,47,0
15:42:56,1275,87,15,46,0
15:42:57,1276,87,15,47,0
15:42:58,1277,87,15,46,0
15:42:59,1278,88,15,47,0
15:43:00,1279,88,15,47,0
15:43:01,1280,88,45,47,0
15:43:02,1281,88,15,47,0
15:43:03,1282,88,15,46,0
15:43:04,1283,88,15,46,0
15:43:05,1284,88,15,46,0
15:43:06,1285,90,15,47,0
15:43:07,1286,90,15,47,0
15:43:08,1287,90,15,46,0
15:43:09,1288,90,15,47,0
15:43:10,1289,89,15,46,0
15:43:11,1290,89,15,47,0
15:43:12,1291,89,15,47,0
15:43:13,1292,80,15,47,0
15:43:14,1293,80,16,47,0
15:43:15,1294,80,17,47,0
15:43:16,1295,73,15,47,0
15:43:17,1296,73,15,46,0
15:43:18,1297,73,15,46,0
15:43:19,1298,72,16,47,0
15:43:20,1299,72,15,47,0
15:43:21,1300,72,15,46,0
15:43:22,1301,72,15,47,0
15:43:23,1302,72,15,45,0
15:43:24,1303,72,15,46,0
15:43:25,1304,72,15,46,0
15:43:26,1305,72,15,46,0
15:43:27,1306,72,15,47,0
15:43:28,1307,72,15,46,0
15:43:29,1308,72,15,46,0
15:43:30,1309,72,15,46,0
15:43:31,1310,72,15,45,0
15:43:32,1311,72,15,46,0
15:43:33,1312,74,15,46,0
15:43:34,1313,74,15,47,0
15:43:35,1314,74,15,46,0
15:43:36,1315,91,15,47,0
15:43:37,1316,91,15,46,0
15:43:38,1317,91,15,46,0
15:43:39,1318,89,15,46,0
15:43:40,1319,88,15,46,0
15:43:41,1320,88,15,46,0
15:43:42,1321,88,15,47,0
15:43:43,1322,84,30,47,0
15:43:44,1323,84,15,47,0
15:43:45,1324,84,15,46,0
15:43:46,1325,84,15,46,0
15:43:47,1326,84,15,47,0
15:43:48,1327,84,15,46,0
15:43:49,1328,74,15,46,0
15:43:50,1329,74,15,46,0
15:43:51,1330,74,15,47,0
15:43:52,1331,73,15,46,0
15:43:53,1332,73,15,47,0
15:43:54,1333,73,15,46,0
15:43:55,1334,71,15,46,0
15:43:56,1335,71,15,46,0
15:43:57,1336,71,15,47,0
15:43:58,1337,71,15,46,0
15:43:59,1338,71,15,47,0
15:44:00,1339,71,39,46,0
15:44:01,1340,71,15,46,0
15:44:02,1341,71,15,46,0
15:44:03,1342,73,15,45,0
15:44:04,1343,73,15,46,0
15:44:05,1344,73,25,46,0
15:44:06,1345,73,22,46,0
15:44:07,1346,73,28,46,0
15:44:08,1347,73,15,47,0
15:44:09,1348,72,15,46,0
15:44:10,1349,72,15,46,0
15:44:11,1350,72,15,46,0
15:44:12,1351,72,15,46,0
15:44:13,1352,72,15,46,0
15:44:14,1353,72,15,46,0
15:44:15,1354,72,15,45,0
15:44:16,1355,72,15,46,0
15:44:17,1356,72,15,46,0
15:44:18,1357,72,15,46,0
15:44:19,1358,72,15,46,0
15:44:20,1359,73,15,45,0
15:44:21,1360,73,17,45,0
15:44:22,1361,73,25,46,0
15:44:23,1362,73,15,45,0
15:44:24,1363,73,15,46,0
15:44:25,1364,73,15,46,0
15:44:26,1365,70,15,46,0
15:44:27,1366,70,16,46,0
15:44:28,1367,70,15,46,0
15:44:29,1368,73,22,45,0
15:44:30,1369,73,15,46,0
15:44:31,1370,73,15,46,0
15:44:32,1371,73,15,46,0
15:44:33,1372,74,15,46,0
15:44:34,1373,74,15,45,0
15:44:35,1374,74,15,46,0
15:44:36,1375,73,15,46,0
15:44:37,1376,73,15,46,0
15:44:38,1377,73,15,45,0
15:44:39,1378,73,15,46,0
15:44:40,1379,73,15,46,0
15:44:41,1380,73,15,46,0
15:44:42,1381,73,15,46,0
15:44:43,1382,84,15,46,0
15:44:44,1383,84,15,46,0
15:44:45,1384,84,15,46,0
15:44:46,1385,75,15,47,0
15:44:47,1386,75,15,46,0
15:44:48,1387,75,15,46,0
15:44:49,1388,76,44,47,0
15:44:50,1389,76,15,47,0
15:44:51,1390,77,19,47,0
15:44:52,1391,77,15,46,0
15:44:53,1392,77,15,47,0
15:44:54,1393,76,15,47,0
15:44:55,1394,76,15,47,0
15:44:56,1395,76,17,46,0
15:44:57,1396,76,15,46,0
15:44:58,1397,76,15,46,0
15:44:59,1398,80,15,47,0
15:45:00,1399,80,15,47,0
15:45:01,1400,80,15,46,0
15:45:02,1401,85,15,47,0
15:45:03,1402,85,19,47,0
15:45:04,1403,85,15,46,0
15:45:05,1404,85,15,47,0
15:45:06,1405,85,22,47,0
15:45:07,1406,85,15,46,0
15:45:08,1407,86,15,47,0
15:45:09,1408,86,15,47,0
15:45:10,1409,87,15,46,0
15:45:11,1410,87,15,47,0
15:45:12,1411,87,15,46,0
15:45:13,1412,85,15,47,0
15:45:14,1413,85,15,47,0
15:45:15,1414,85,15,46,0
15:45:16,1415,79,15,46,0
15:45:17,1416,79,15,46,0
15:45:18,1417,79,15,47,0
15:45:19,1418,79,15,47,0
15:45:20,1419,80,15,46,0
15:45:21,1420,80,15,46,0
15:45:22,1421,80,20,47,0
15:45:23,1422,81,16,47,0
15:45:24,1423,81,15,46,0
15:45:25,1424,81,16,46,0
15:45:26,1425,81,16,46,0
15:45:27,1426,81,15,46,0
15:45:28,1427,81,15,47,0
15:45:29,1428,77,15,47,0
15:45:30,1429,76,30,48,0
15:45:31,1430,76,15,47,0
15:45:32,1431,76,15,46,0
15:45:33,1432,75,15,46,0
15:45:34,1433,75,20,47,0
15:45:35,1434,75,15,46,0
15:45:36,1435,74,17,46,0
15:45:37,1436,74,15,46,0
15:45:38,1437,74,17,47,0
15:45:39,1438,80,16,46,0
15:45:40,1439,80,27,46,0
15:45:41,1440,80,18,46,0
15:45:42,1441,80,20,46,0
15:45:43,1442,79,15,46,0
15:45:44,1443,79,19,47,0
15:45:45,1444,79,15,46,0
15:45:46,1445,79,18,47,0
15:45:47,1446,79,16,47,0
15:45:48,1447,78,17,46,0
15:45:49,1448,78,27,46,0
15:45:50,1449,78,40,46,0
15:45:51,1450,79,20,46,0
15:45:52,1451,79,69,46,0
15:45:53,1452,79,52,46,0
15:45:54,1453,79,37,46,0
15:45:55,1454,79,53,46,0
15:45:56,1455,78,44,47,0
15:45:57,1456,78,25,46,0
15:45:58,1457,78,37,46,0
15:45:59,1458,79,40,46,0
15:46:00,1459,79,17,46,0
15:46:01,1460,79,22,46,0
15:46:02,1461,79,27,46,0
15:46:03,1462,79,43,46,0
15:46:04,1463,79,28,46,0
15:46:05,1464,78,35,46,0
15:46:06,1465,78,27,46,0
15:46:07,1466,78,22,46,0
15:46:08,1467,78,29,47,0
15:46:09,1468,78,25,46,0
15:46:10,1469,82,31,47,0
15:46:11,1470,82,45,47,0
15:46:12,1471,82,42,46,0
15:46:13,1472,82,49,46,0
15:46:14,1473,82,46,47,0
15:46:15,1474,81,46,46,0
15:46:16,1475,81,51,46,0
15:46:17,1476,81,45,43,0
15:46:18,1477,81,51,14,0
15:46:19,1478,81,48,8,0
15:46:20,1479,82,39,6,0
